,Artist,Song Name,Id,Release Date,Popularity,Genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Cluster
104,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),51vRumtqbkNW9wrKfESwfu,2023-05-01,89,['k-pop girl group'],0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,audio_features,51vRumtqbkNW9wrKfESwfu,spotify:track:51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/tracks/51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/audio-analysis/51vRumtqbkNW9wrKfESwfu,182149,4,1
105,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),51vRumtqbkNW9wrKfESwfu,2023-05-01,89,['k-pop girl group'],0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,audio_features,51vRumtqbkNW9wrKfESwfu,spotify:track:51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/tracks/51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/audio-analysis/51vRumtqbkNW9wrKfESwfu,182149,4,1
106,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),51vRumtqbkNW9wrKfESwfu,2023-05-01,89,['k-pop girl group'],0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,audio_features,51vRumtqbkNW9wrKfESwfu,spotify:track:51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/tracks/51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/audio-analysis/51vRumtqbkNW9wrKfESwfu,182149,4,2
107,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),51vRumtqbkNW9wrKfESwfu,2023-05-01,89,['k-pop girl group'],0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,audio_features,51vRumtqbkNW9wrKfESwfu,spotify:track:51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/tracks/51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/audio-analysis/51vRumtqbkNW9wrKfESwfu,182149,4,1
108,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),51vRumtqbkNW9wrKfESwfu,2023-05-01,89,['k-pop girl group'],0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,audio_features,51vRumtqbkNW9wrKfESwfu,spotify:track:51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/tracks/51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/audio-analysis/51vRumtqbkNW9wrKfESwfu,182149,4,0
109,LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),51vRumtqbkNW9wrKfESwfu,2023-05-01,89,['k-pop girl group'],0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,audio_features,51vRumtqbkNW9wrKfESwfu,spotify:track:51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/tracks/51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/audio-analysis/51vRumtqbkNW9wrKfESwfu,182149,4,1
110,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,1
111,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,1
112,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,2
113,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,1
114,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,1
115,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,1
116,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,2
117,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,1
118,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,0
119,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,2023-05-01,86,['k-pop girl group'],0.663,0.872,11,-5.056,1,0.2,0.0153,0.0,0.0519,0.626,142.951,audio_features,4QhnNyKDsAkXPwHkSnuc89,spotify:track:4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/tracks/4QhnNyKDsAkXPwHkSnuc89,https://api.spotify.com/v1/audio-analysis/4QhnNyKDsAkXPwHkSnuc89,185539,4,1
120,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,1
121,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,1
122,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,2
123,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,1
124,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,1
125,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,1
126,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,2
127,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,1
128,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,0
129,LE SSERAFIM,Sour Grapes,6wBpO4Xc4YgShnENGSFA1M,2022-05-02,79,['k-pop girl group'],0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,audio_features,6wBpO4Xc4YgShnENGSFA1M,spotify:track:6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/tracks/6wBpO4Xc4YgShnENGSFA1M,https://api.spotify.com/v1/audio-analysis/6wBpO4Xc4YgShnENGSFA1M,196540,4,1
130,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,1
131,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,1
132,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,2
133,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,1
134,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,1
135,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,1
136,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,2
137,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,1
138,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,0
139,LE SSERAFIM,ANTIFRAGILE,0bMoNdAnxNR0OuQbGDovrr,2023-05-01,79,['k-pop girl group'],0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019,audio_features,0bMoNdAnxNR0OuQbGDovrr,spotify:track:0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/tracks/0bMoNdAnxNR0OuQbGDovrr,https://api.spotify.com/v1/audio-analysis/0bMoNdAnxNR0OuQbGDovrr,184444,4,1
140,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,1
141,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,1
142,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,2
143,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,1
144,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,1
145,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,1
146,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,2
147,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,1
148,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,0
149,LE SSERAFIM,FEARLESS (2023 Ver.),4K8jDTlNhZWEdnzZVGRMtN,2023-05-01,75,['k-pop girl group'],0.856,0.615,7,-7.226,1,0.133,0.0602,0.0018,0.118,0.48,103.948,audio_features,4K8jDTlNhZWEdnzZVGRMtN,spotify:track:4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/tracks/4K8jDTlNhZWEdnzZVGRMtN,https://api.spotify.com/v1/audio-analysis/4K8jDTlNhZWEdnzZVGRMtN,168437,4,1
150,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,1
151,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,1
152,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,2
153,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,1
154,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,1
155,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,1
156,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,2
157,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,1
